id,year
14246,2004.5462646484375
15121,2002.866455078125
3932,2003.5943603515625
19149,2001.6026611328125
16297,1987.1866455078125
3861,2004.4715576171875
3999,2004.3314208984375
3571,2002.583740234375
4151,2003.9652099609375
15058,2001.2476806640625
17777,2003.6827392578125
4512,1998.78173828125
3679,2004.76513671875
19870,2001.09619140625
8656,1995.455322265625
1242,2002.2332763671875
8108,2005.3375244140625
2266,2002.931884765625
7571,1998.769775390625
13601,1994.96630859375
13982,2002.1099853515625
2488,1999.5220947265625
18320,1982.2379150390625
9738,1988.9111328125
7814,2000.2664794921875
12845,2004.37744140625
8898,1980.9102783203125
19461,2002.630859375
3690,1995.1712646484375
5443,1988.212158203125
7020,1998.63525390625
14667,1999.8375244140625
12716,2002.0235595703125
11882,2003.525634765625
2732,2000.911376953125
1381,2005.7017822265625
7300,2004.0430908203125
1236,2002.0069580078125
7102,2001.176025390625
6522,2001.850830078125
5996,2002.1114501953125
8493,1986.158203125
15947,2002.8848876953125
2789,2002.538818359375
476,2002.24072265625
4765,2002.0164794921875
19412,2004.2572021484375
9600,2003.7962646484375
13316,1993.633056640625
11801,2001.922119140625
676,1985.85693359375
6410,1997.3209228515625
5802,1999.588623046875
5858,2002.799560546875
17246,2002.8192138671875
12442,2004.2093505859375
7808,1999.9112548828125
5591,2003.4119873046875
6381,1995.5548095703125
4680,1990.7451171875
18739,2004.47021484375
3702,2002.9591064453125
4283,1993.9803466796875
8729,2000.935302734375
8761,1995.81201171875
6535,2003.18505859375
3482,1994.0780029296875
12312,2004.6295166015625
3955,2005.7608642578125
13597,1996.8306884765625
19838,2003.51171875
2559,1993.4378662109375
477,1995.7735595703125
5897,2000.4285888671875
15376,1995.6396484375
14857,2005.2998046875
4648,2003.5126953125
14051,1984.87939453125
5823,1991.61474609375
8790,1998.5789794921875
16770,1997.3641357421875
11292,1999.702392578125
14255,2003.66845703125
2213,1998.658447265625
9031,1986.8218994140625
15110,1990.3626708984375
13644,2004.9134521484375
19615,2001.726806640625
14511,1997.28076171875
16487,1994.042236328125
19465,2004.6536865234375
5917,2003.265869140625
4144,1993.6546630859375
8797,1999.6947021484375
9005,2001.489013671875
1077,1994.5472412109375
6986,1989.71435546875
10218,1999.5020751953125
12516,1995.3975830078125
15892,2001.7523193359375
11670,1999.5224609375
6466,2004.4840087890625
5947,1995.3045654296875
2836,1989.2076416015625
9086,1998.336181640625
1779,2001.390625
7537,1992.629638671875
9846,1999.126220703125
9840,2003.481201171875
10955,1998.2020263671875
5566,2000.48876953125
13765,1994.914794921875
14948,2003.99365234375
5584,1998.176025390625
6768,2003.1968994140625
1807,2001.3638916015625
9411,2004.777587890625
2749,2003.2657470703125
8548,2003.8873291015625
7885,1985.9285888671875
14124,2004.57861328125
7993,2005.73876953125
6671,1995.241943359375
18500,1999.7513427734375
12023,1998.166015625
1229,1983.3790283203125
10351,1991.4525146484375
5625,2002.52392578125
11880,1991.58251953125
10486,1986.56396484375
8739,2000.49658203125
13460,2005.6923828125
19289,2003.498046875
3724,1986.1263427734375
13151,2002.638671875
12305,1991.9130859375
9580,1999.7760009765625
8426,2004.074951171875
1076,1993.069091796875
4041,1982.28662109375
16208,1986.6468505859375
8540,2006.158935546875
14756,2002.5107421875
6493,1996.4285888671875
13505,2005.5733642578125
10421,2002.58984375
5449,1989.40966796875
9459,2005.5968017578125
16744,1992.124755859375
14752,2002.44580078125
18729,1993.471923828125
2917,1984.8680419921875
18579,1993.442138671875
7202,2002.670166015625
9219,1995.036865234375
6859,2002.5386962890625
13971,2003.63330078125
14109,2000.869873046875
9019,2000.2269287109375
10680,1987.1866455078125
609,1989.9432373046875
10479,1999.1859130859375
6634,2004.26953125
4341,1996.937744140625
9640,1995.5673828125
16136,2003.0582275390625
14608,1998.593017578125
10960,2004.25341796875
17352,2004.247314453125
7259,2005.219970703125
4906,1998.8670654296875
8200,2003.323486328125
18280,1993.5689697265625
15810,2004.814697265625
8010,1990.073974609375
17492,2002.5689697265625
3055,1995.9378662109375
4826,1997.1463623046875
7183,1994.5899658203125
15506,1984.7332763671875
793,2003.5086669921875
8542,2000.0499267578125
13606,1980.5509033203125
11415,2001.885009765625
18021,2004.174560546875
9910,2002.7015380859375
4998,2003.3492431640625
18328,2005.4984130859375
1070,2005.4217529296875
13239,1998.871337890625
5434,2001.7708740234375
19410,2005.7708740234375
10000,2005.05322265625
14871,1999.00634765625
2429,2003.997314453125
1015,2003.58935546875
10031,2004.0029296875
17652,2000.853515625
12802,1987.0670166015625
16353,1997.4921875
13134,1996.176025390625
13122,1981.569580078125
8251,2000.1826171875
171,2000.3851318359375
4328,2003.06201171875
11288,2002.2344970703125
1603,1993.807373046875
15641,1991.8040771484375
7716,1994.619873046875
3330,2003.822021484375
6988,2000.60302734375
1623,1996.293212890625
19633,2000.84765625
16192,2000.3682861328125
13207,2002.8116455078125
11757,1998.2220458984375
2551,1998.033447265625
838,1997.7630615234375
13025,1996.6624755859375
13579,1992.382080078125
1374,2000.805419921875
1434,2003.4534912109375
16884,2002.2745361328125
18542,1992.91796875
9550,2003.056640625
12293,2005.2757568359375
18527,1986.8885498046875
4031,1998.12353515625
5736,1998.0819091796875
16121,1988.2694091796875
2502,1989.7198486328125
15668,2004.31201171875
12032,1997.2337646484375
9991,1991.1097412109375
3395,2002.4130859375
11424,1991.323486328125
3665,2004.16748046875
1411,1992.9376220703125
891,2003.8321533203125
13442,1987.8209228515625
14801,2004.5235595703125
14651,1998.616455078125
8672,2001.6705322265625
18193,1999.3594970703125
15345,1988.882080078125
19583,1998.8956298828125
15328,2000.3763427734375
1331,2004.957763671875
9815,2003.7462158203125
3125,1991.15380859375
1430,2003.934814453125
15916,2005.0953369140625
8634,2000.325927734375
13220,1992.543701171875
13464,1992.499267578125
18119,1994.856201171875
4308,1992.455810546875
13703,1997.967041015625
1038,1987.73486328125
18942,2005.3544921875
7348,2003.57958984375
3613,1992.1976318359375
15028,2002.26806640625
18632,2004.6077880859375
19390,1993.8140869140625
15450,2005.0501708984375
3000,1982.873779296875
3447,2002.9503173828125
9220,2004.1705322265625
80,1986.114013671875
19916,2004.443115234375
12640,2003.787841796875
13591,2003.3250732421875
16915,2003.97509765625
7114,2004.6715087890625
11429,1984.3509521484375
16165,2002.54296875
1031,2004.38525390625
12634,2004.77734375
6803,1987.5101318359375
6046,1993.32568359375
14949,1993.9852294921875
15059,1996.8782958984375
11013,1983.8536376953125
16007,2002.4259033203125
16687,1999.256591796875
18575,2005.253173828125
1120,2000.7755126953125
2926,1985.5081787109375
3318,2004.50732421875
5869,2002.294189453125
8918,1995.163330078125
15601,1980.91015625
2435,2004.4111328125
3383,1996.6971435546875
12684,1999.078125
10203,1994.8677978515625
13970,1995.9449462890625
19605,2005.337646484375
11712,1999.4541015625
5334,1990.833251953125
7229,2003.354248046875
527,2000.75830078125
4188,1987.46533203125
13241,1996.65966796875
14273,1991.754150390625
17165,2001.3450927734375
18613,1997.787841796875
18563,2003.142333984375
10524,2004.495361328125
3617,1997.2705078125
7743,1995.1500244140625
8401,1993.499755859375
6572,2000.4439697265625
17402,2003.5054931640625
12472,1986.2950439453125
6823,1995.18505859375
16535,1997.8648681640625
12065,2003.2825927734375
8948,2003.8482666015625
4379,1991.4569091796875
2056,2002.8642578125
1223,1997.2379150390625
419,2000.45947265625
19984,1999.30224609375
16502,1999.89892578125
18207,1990.2314453125
19932,1999.09423828125
9873,1987.89013671875
19604,1997.92919921875
7647,1990.8419189453125
18971,2003.562255859375
8663,1999.359375
8895,2003.9049072265625
365,2002.6331787109375
17214,1998.2869873046875
6101,1996.2508544921875
16821,1994.746826171875
18719,2002.0711669921875
14671,2002.05517578125
13455,1994.5677490234375
6170,1999.860595703125
16858,1984.199462890625
15259,2002.1298828125
11572,2001.04443359375
10734,2002.557861328125
14466,1998.818115234375
14304,1993.5894775390625
19282,2003.585693359375
6135,1999.9312744140625
19765,1997.632080078125
15746,2005.083740234375
9017,1997.9794921875
7960,2005.57080078125
19099,2003.5413818359375
7380,2006.040771484375
18412,1997.561767578125
14402,1992.69189453125
13027,1987.5631103515625
16430,2001.5133056640625
6304,2000.6451416015625
16644,2001.060791015625
14489,2000.79638671875
15820,1986.5615234375
17797,2003.041259765625
367,2000.3099365234375
329,2001.0286865234375
8514,2003.599365234375
8648,2001.6826171875
17575,1991.34521484375
694,2000.5938720703125
19479,2003.8323974609375
17712,1999.6558837890625
506,2003.3162841796875
10292,1992.99365234375
6851,1997.853515625
7827,2000.5628662109375
11664,2000.5137939453125
17614,2004.352294921875
14351,1993.6685791015625
1555,1999.9488525390625
8728,1990.6204833984375
10946,2002.9119873046875
7541,2004.31005859375
18747,1995.6102294921875
19680,1999.916015625
17024,1993.3126220703125
13420,1999.195556640625
19859,1988.900390625
5011,2004.3233642578125
19520,2003.007568359375
12454,2003.1614990234375
18453,2002.125
9960,1998.916015625
18407,1991.447265625
6267,2003.3760986328125
14319,2003.3516845703125
2644,1999.681884765625
13348,1994.314453125
11627,2005.5198974609375
5997,2001.3974609375
4737,2005.400146484375
2915,1999.8343505859375
3825,1997.2156982421875
16233,1996.96533203125
801,2004.04052734375
12368,1995.861572265625
1914,2001.1690673828125
4182,2004.793701171875
9542,2002.6981201171875
12681,1982.0421142578125
9741,2003.576416015625
5262,2003.65380859375
1172,2003.366455078125
18588,1996.0181884765625
8682,1998.6580810546875
12315,2000.04052734375
8818,2004.801025390625
19108,1999.679931640625
507,2003.4259033203125
7686,2004.932373046875
3035,2004.6680908203125
9465,2005.673095703125
18093,1991.6658935546875
830,1988.52490234375
19621,2000.7801513671875
3891,1999.4818115234375
7773,2002.447509765625
5274,1999.1512451171875
381,2001.6820068359375
9076,1991.5560302734375
17758,1999.1278076171875
5663,1990.9281005859375
19709,2002.84912109375
13475,1996.1405029296875
9860,1989.8912353515625
18837,2001.054931640625
19820,1999.025390625
1080,1992.885986328125
15412,1999.2236328125
8175,2005.3665771484375
7151,2003.5518798828125
2364,2003.931884765625
15639,2003.5107421875
1592,2000.495849609375
12952,2005.452880859375
9795,2003.907958984375
18286,1999.768310546875
472,2000.51318359375
11485,1999.0244140625
13733,2004.4049072265625
12654,1996.3638916015625
19168,1992.99609375
14127,1992.6842041015625
4901,2001.8974609375
16494,1988.5565185546875
10875,2004.218505859375
9561,2002.515625
8723,2004.00048828125
12690,1999.21533203125
1534,2001.6734619140625
12464,2002.125732421875
7181,2001.19970703125
11227,2002.4378662109375
14085,2003.1600341796875
18111,1992.2442626953125
7063,1990.7266845703125
13155,2001.81298828125
3454,2003.55908203125
11047,1999.287109375
18112,2004.405029296875
7967,1996.43359375
1376,2006.0208740234375
15662,2004.357177734375
15527,2005.1552734375
3279,2003.677490234375
8556,2005.885498046875
16908,2000.5711669921875
2050,2002.145263671875
13179,1997.610107421875
7614,2004.1304931640625
16008,1984.883056640625
9125,2000.9931640625
12637,2001.955322265625
13285,2000.2388916015625
19351,2003.822509765625
4086,1998.755126953125
2969,2003.1021728515625
15988,2001.9044189453125
3855,2001.774169921875
11199,2004.007568359375
5712,2003.647216796875
3915,1995.9732666015625
18174,2002.7669677734375
13407,2001.1099853515625
13430,1994.10693359375
14182,2001.526123046875
1713,2005.3603515625
2972,1999.727294921875
7565,2000.4876708984375
49,1992.030517578125
8719,1992.8875732421875
16120,1990.488037109375
17780,2001.730224609375
8932,2003.918701171875
7192,1996.373291015625
7168,2002.7509765625
741,2004.987548828125
4899,2001.7147216796875
6951,1998.4471435546875
1792,1981.61474609375
940,1994.5679931640625
14781,2004.802734375
4923,1990.2608642578125
17433,1999.8480224609375
1597,2002.19775390625
18326,2000.1170654296875
8249,1983.4552001953125
5089,1996.056396484375
15265,2001.8629150390625
18850,1998.7030029296875
15644,1996.725830078125
6707,2004.6341552734375
3808,2003.501953125
16855,1998.490478515625
4104,1998.0364990234375
1261,1987.412109375
9802,1998.1104736328125
10700,1982.0633544921875
16269,2004.4515380859375
96,1992.4814453125
8219,1992.7911376953125
3127,1999.552734375
18448,1999.414794921875
7158,2002.093505859375
15733,2002.7369384765625
9119,1994.5301513671875
2620,1998.0538330078125
3881,1992.9844970703125
17142,1983.440185546875
11766,2004.1798095703125
19825,1989.9327392578125
16841,2000.9093017578125
631,2002.0335693359375
991,1997.6116943359375
18239,2002.589599609375
6093,2000.983642578125
3080,1998.9002685546875
12596,2000.2576904296875
3120,2002.7481689453125
12258,2003.1143798828125
9002,2002.64892578125
3424,2000.60107421875
8310,1998.5828857421875
4135,2001.28857421875
19525,2004.6407470703125
8897,2003.411376953125
5431,2000.4893798828125
18359,2004.842041015625
18630,1997.112060546875
11122,1993.7169189453125
12882,2003.192626953125
3559,2003.3524169921875
19066,2004.1761474609375
10100,2002.432861328125
2642,2003.3211669921875
11563,1999.69482421875
3492,2003.887451171875
18009,2000.032958984375
17457,2001.19677734375
6181,1995.0958251953125
14799,2003.5567626953125
35,1999.342529296875
12210,2005.239013671875
14576,1995.109375
4522,2003.100830078125
7199,2003.241455078125
9494,1987.029052734375
8833,2002.8035888671875
18149,2003.3165283203125
15440,1979.388671875
17125,2004.8511962890625
14377,2001.843505859375
6628,1998.003662109375
15080,1996.8812255859375
11860,2001.3807373046875
10457,2003.3916015625
19509,1998.4666748046875
13117,2000.8975830078125
14032,2004.9501953125
13007,1996.5694580078125
11131,1996.489013671875
6740,1998.6732177734375
14117,2002.992431640625
4723,1994.76806640625
12724,1999.0584716796875
12414,2001.558349609375
16374,2001.2047119140625
2128,1996.212158203125
14631,2001.62158203125
18095,1998.657958984375
8575,2002.811767578125
14935,2003.4051513671875
7264,1997.94873046875
1674,1984.1009521484375
17667,2004.39208984375
8681,2005.2490234375
2672,2004.8914794921875
16280,2003.7413330078125
356,1990.7618408203125
15146,2001.80810546875
6514,2005.515380859375
19367,2004.169189453125
9425,2004.9100341796875
10136,1997.98046875
12394,2005.3035888671875
16177,2002.4097900390625
8411,2004.1837158203125
1490,2005.3629150390625
13933,2003.62158203125
14055,1993.462890625
12727,2003.9447021484375
7297,2002.1810302734375
18105,1992.1883544921875
11806,2000.990966796875
14976,2000.78564453125
6575,2002.4521484375
12201,2001.72265625
8407,1999.7962646484375
269,2005.2042236328125
8017,1994.6337890625
4838,2003.8809814453125
3086,1992.1373291015625
1923,2001.4320068359375
14776,2004.4266357421875
9332,2003.146728515625
16054,2003.9443359375
880,1995.4337158203125
175,2004.703857421875
15291,2001.757080078125
12507,1993.66845703125
5804,2001.85302734375
1797,1997.5177001953125
9012,2004.109619140625
16196,2004.597900390625
2596,1994.8643798828125
1269,1993.006103515625
11547,2000.759765625
13978,2003.54345703125
18835,2003.885986328125
9404,1987.929443359375
10637,1994.85791015625
19137,2000.881591796875
13026,1993.28466796875
4927,2000.478515625
6686,2000.6697998046875
19857,2003.66162109375
9158,1985.654296875
7586,2003.2821044921875
2937,1994.946533203125
12377,2002.7994384765625
17719,2002.489990234375
14024,1989.5374755859375
14200,1998.5240478515625
16518,2001.4876708984375
16002,2002.57666015625
10557,2002.1888427734375
19404,1999.17626953125
3729,2003.105224609375
4035,2000.011962890625
13968,2002.5150146484375
6095,1994.850341796875
4271,2004.2830810546875
8700,2003.48291015625
4375,1996.5355224609375
7398,1984.1190185546875
10565,1989.12646484375
3458,2002.3392333984375
12821,2004.5
5417,1999.3992919921875
3565,2000.0751953125
9290,2003.64892578125
17384,1995.372802734375
13581,1999.7012939453125
11653,2002.8817138671875
15131,2004.409423828125
13042,2003.6373291015625
4165,1995.8118896484375
3569,2005.2703857421875
11126,1997.3741455078125
2940,2000.7626953125
18889,2005.0780029296875
12263,2001.6490478515625
14709,2003.825927734375
3106,1998.0260009765625
1633,2003.843994140625
19263,2003.7095947265625
17027,2004.498046875
15081,2001.6326904296875
7984,2005.319580078125
13232,1987.165283203125
6567,2005.609619140625
766,2005.40576171875
18281,1989.5697021484375
18967,1986.7625732421875
15148,1999.403564453125
19627,1996.45654296875
9071,1997.9892578125
16931,2003.34375
4844,2004.753173828125
14433,1987.051513671875
13596,2004.01318359375
6854,1993.8839111328125
14846,1996.4071044921875
8733,1998.811767578125
14778,1995.319091796875
12010,1999.9302978515625
14479,1986.1060791015625
9312,2000.246826171875
14481,2003.716796875
1155,2003.4239501953125
1970,2004.38330078125
14322,2003.5201416015625
3077,1993.7281494140625
4683,1982.541259765625
15216,1984.7091064453125
2217,2000.270751953125
9166,1999.044677734375
8151,1995.377685546875
7149,1987.8485107421875
9735,1995.885986328125
5816,2004.1510009765625
10046,2003.372802734375
6448,2000.354736328125
15546,1995.49609375
1903,2002.5150146484375
11850,1991.2041015625
13906,1994.9906005859375
17055,2001.42431640625
8650,2005.6387939453125
9270,1989.2801513671875
12546,1996.9146728515625
13045,1988.899169921875
3910,2002.63720703125
10127,1988.702392578125
14974,1983.234130859375
17243,2001.553466796875
12693,2002.7581787109375
15454,2002.5015869140625
2563,2002.3558349609375
12820,2002.8121337890625
3159,2004.794921875
19631,1983.610595703125
3356,2003.49267578125
226,2002.5167236328125
1100,2000.2254638671875
9975,2001.94775390625
8812,2003.1080322265625
19172,1998.71875
3353,1999.9515380859375
1215,1994.1771240234375
2577,2004.1563720703125
10519,2003.390625
10903,1986.76416015625
17969,2002.37353515625
10437,1994.0498046875
16852,1989.4776611328125
3970,1999.518310546875
10871,2001.72412109375
1897,1995.0361328125
10159,1995.911865234375
2347,2005.353515625
9294,2002.8184814453125
7358,1998.2764892578125
16565,2001.1380615234375
6866,1998.0830078125
9350,1988.4276123046875
10295,1994.77587890625
17595,2005.0174560546875
10767,1997.1807861328125
12894,1984.5283203125
6839,2004.759033203125
4645,2003.3177490234375
5173,1987.2518310546875
10900,1994.9910888671875
10526,2000.2930908203125
15425,2001.8135986328125
534,1997.449462890625
376,1993.363037109375
18198,1990.0057373046875
9788,2003.328125
595,2003.4263916015625
8410,2000.755126953125
14495,2003.3519287109375
2417,2002.6214599609375
7442,2002.0076904296875
12011,1999.694091796875
2719,1996.10546875
4400,2002.6201171875
7767,2000.42236328125
18430,1985.447509765625
19681,2001.07080078125
1432,1993.6512451171875
16462,2002.68798828125
18708,2001.322998046875
9087,1998.2039794921875
10453,2000.091796875
10395,1992.1416015625
10277,1991.7288818359375
3787,1995.35205078125
14092,1999.386474609375
18150,1998.901123046875
13293,1984.9383544921875
15368,2004.82275390625
8928,1997.154052734375
1446,2003.26220703125
9940,2003.0543212890625
12069,2001.431884765625
13959,1991.7913818359375
10563,1995.867919921875
1094,1985.5013427734375
11581,2004.3232421875
3268,2002.3421630859375
16041,1994.1650390625
6690,2000.6826171875
1083,1999.5369873046875
2663,1996.823486328125
4319,2003.8555908203125
6600,1999.0791015625
5377,1988.2279052734375
9009,1994.3409423828125
16981,1983.9130859375
14995,2004.0166015625
13761,2000.8846435546875
9964,1993.1905517578125
1870,1999.230224609375
11579,2000.579345703125
17499,1996.85498046875
1021,1998.5645751953125
4220,1995.208984375
6974,1998.2432861328125
9150,2004.16162109375
9801,1996.253173828125
4787,2000.7734375
9596,1996.02734375
11107,1998.4608154296875
8500,2001.7579345703125
8453,2001.6669921875
131,1997.876953125
15242,2005.3612060546875
13850,2003.2332763671875
7661,2003.651611328125
18229,1992.602294921875
15636,1994.8924560546875
12996,1996.2572021484375
19957,1993.1044921875
12159,1998.264404296875
18860,2004.6422119140625
6577,2003.2843017578125
3261,2001.3558349609375
2168,1998.3841552734375
11951,2002.427001953125
17395,1998.862548828125
1556,1988.6524658203125
8396,2000.4288330078125
17839,1990.44091796875
13994,1999.7939453125
6832,1996.90478515625
545,2000.966796875
10878,1995.1019287109375
12730,2003.298828125
17584,1988.5408935546875
5065,2003.5511474609375
10124,2002.605712890625
11995,1999.23974609375
8903,2004.37890625
7517,2003.332763671875
2814,2005.515380859375
18481,2000.7301025390625
7017,2003.5372314453125
2656,2002.821044921875
4809,1999.507568359375
13651,2001.988037109375
1359,2003.2593994140625
13470,1996.338623046875
5033,2003.3287353515625
19652,1983.764892578125
9675,2003.26220703125
14741,2002.7872314453125
18012,2003.1944580078125
11091,1999.814697265625
14575,1999.413818359375
12650,2001.517578125
10774,1997.1129150390625
11071,1998.91845703125
5696,2004.2530517578125
16042,1998.13818359375
17698,2003.2503662109375
6479,1998.130126953125
461,1987.3685302734375
12787,2004.721435546875
1551,1995.43701171875
2909,2003.0274658203125
7105,2002.1798095703125
10282,1985.5130615234375
1459,1993.8006591796875
7005,1987.9598388671875
1204,1995.293701171875
5513,2000.6351318359375
18520,1995.648681640625
6898,1998.3712158203125
2958,1994.3704833984375
10266,1999.63134765625
10580,1990.6929931640625
18277,2004.883544921875
11330,1988.4473876953125
7998,2003.310791015625
17680,2005.661865234375
18866,2000.81591796875
6051,1990.52587890625
5400,1997.51318359375
16906,2002.142822265625
15076,1994.2330322265625
9969,1991.1485595703125
2976,1998.5882568359375
17732,2003.6024169921875
8765,1987.302490234375
6460,1984.177001953125
18151,2004.373779296875
19239,2003.0478515625
8609,2001.055419921875
9784,2002.7158203125
15457,1988.182861328125
879,2001.8206787109375
3792,1993.3558349609375
19594,2003.83984375
17040,2004.2564697265625
18036,1986.4522705078125
14930,2001.689697265625
15993,1989.5430908203125
5702,1992.16162109375
1638,1997.508544921875
19019,2003.445556640625
5331,1992.1837158203125
2137,2004.6300048828125
7066,1980.55908203125
19425,2001.5316162109375
17641,2000.1248779296875
18966,2003.49462890625
5335,1999.07958984375
15836,2004.993896484375
14172,2004.090087890625
17566,2002.0224609375
2957,1995.804931640625
5940,1995.423583984375
2126,2003.944091796875
16079,1999.4892578125
3700,2001.563232421875
16928,1995.114013671875
6465,2002.4444580078125
5297,1997.30517578125
19521,2004.947265625
9229,2003.776611328125
17065,1999.30712890625
3883,1999.587890625
11533,2000.00537109375
4472,1992.05712890625
8140,1987.3623046875
15231,2006.1444091796875
17124,1997.2413330078125
2636,1999.7364501953125
17936,2002.2943115234375
3925,1985.876220703125
11631,1996.7310791015625
10115,1992.2960205078125
5015,2004.20751953125
795,2000.5450439453125
970,1988.690673828125
12643,2005.0240478515625
2935,2003.579833984375
165,1997.3387451171875
6392,2003.093017578125
16659,2000.5711669921875
18625,2000.279541015625
8207,2002.0164794921875
17337,2000.1690673828125
3933,1998.357421875
18427,1992.702392578125
10034,1988.942626953125
11052,2001.245849609375
18259,2002.513671875
3794,1996.86083984375
13913,2000.2601318359375
11580,1990.397216796875
195,1988.2542724609375
10041,2002.2784423828125
9659,2000.3001708984375
5639,2000.3634033203125
92,1992.4759521484375
9781,1990.5504150390625
6957,2003.46875
8872,1990.4449462890625
9813,1993.3463134765625
5753,2004.38818359375
1591,1994.87646484375
6004,2003.1837158203125
19962,1998.0992431640625
10621,1988.5372314453125
11887,2002.8603515625
12598,2003.5474853515625
11521,1992.17529296875
7666,2003.4169921875
8127,1999.1248779296875
17066,2004.7691650390625
14694,1995.0877685546875
14146,2003.2904052734375
16748,2004.7764892578125
245,1999.0771484375
2315,1998.015380859375
11616,2001.0206298828125
307,2004.2694091796875
19540,1990.99951171875
7551,1994.95458984375
14931,2002.8287353515625
13537,2003.0703125
3437,1995.04931640625
10671,2002.739013671875
15147,1989.630615234375
5040,1983.7713623046875
6491,1997.270751953125
7079,1997.2098388671875
13827,1991.4913330078125
6537,1984.039794921875
4616,2003.1513671875
4350,1999.9344482421875
1748,1998.4140625
11609,2001.5029296875
8573,2003.775634765625
16856,1998.0849609375
6744,2000.501220703125
4080,1999.7672119140625
19992,1994.13232421875
4192,2004.79638671875
7911,2000.095703125
19725,1987.1439208984375
10686,1998.54150390625
10077,1982.8792724609375
11994,1999.0594482421875
12458,2000.026611328125
1656,2000.22021484375
2667,2000.890869140625
11048,2003.8489990234375
16837,2004.361083984375
6613,2003.9168701171875
4549,2004.39501953125
15925,2004.7210693359375
551,1996.4866943359375
10083,1996.853759765625
8229,2004.0687255859375
5275,2000.2813720703125
1983,1999.398681640625
9198,2002.6063232421875
6907,1989.23486328125
6971,2003.79345703125
13090,2001.9317626953125
11812,2003.9622802734375
18873,2002.2821044921875
13190,2004.5845947265625
9909,1993.75146484375
13205,2001.750244140625
1706,2005.087646484375
12746,1982.615478515625
13755,2005.519287109375
6779,2004.9376220703125
5216,1999.502685546875
19805,2001.110107421875
19460,2003.127197265625
8919,2003.633544921875
9665,2004.3525390625
3889,2004.0675048828125
3295,2001.1376953125
14230,2001.87548828125
15757,2004.6326904296875
15723,2005.115478515625
12088,1983.0712890625
18664,2002.159423828125
19109,1999.4259033203125
5237,1990.1287841796875
617,2002.80908203125
2888,2002.0113525390625
19884,1999.36962890625
5055,1999.8748779296875
15491,2003.6695556640625
13009,1985.8992919921875
12624,1992.7037353515625
19833,2001.1529541015625
15691,2003.8349609375
9881,2003.5465087890625
1489,2005.6151123046875
18008,1987.13134765625
1293,2002.9090576171875
19219,1997.29833984375
2325,1997.84326171875
7276,1997.0526123046875
7670,2002.0196533203125
13178,1988.1837158203125
7120,2003.5517578125
16607,2003.40673828125
5069,1998.6126708984375
12852,1997.360107421875
12212,2003.2911376953125
730,2003.7119140625
17997,1999.4747314453125
1347,1992.4014892578125
622,1986.2474365234375
17990,1985.4215087890625
16261,1997.148681640625
18381,1991.9586181640625
9538,2002.254638671875
15032,2002.52490234375
1685,2002.596923828125
18549,1997.88623046875
5754,1999.92431640625
1375,1990.175048828125
11283,1993.785400390625
10642,1992.0093994140625
18367,1988.11181640625
15347,1993.708984375
15205,1993.5225830078125
2372,2004.72705078125
4137,1987.328369140625
7582,2003.873779296875
1840,1991.0455322265625
17291,2001.249267578125
16127,2003.998046875
18509,1997.917724609375
14473,2004.7723388671875
16051,2001.6885986328125
9480,2003.4176025390625
17975,2003.1248779296875
19222,2000.898193359375
6275,1995.7138671875
63,1994.685546875
6838,2000.2435302734375
6891,1994.8302001953125
3993,2002.84716796875
9250,1998.7071533203125
12104,1995.3411865234375
9713,2003.8837890625
819,1994.530517578125
17657,1992.447998046875
8572,1992.0186767578125
16104,2003.6025390625
9488,2003.7408447265625
4038,2001.66650390625
10493,1994.5010986328125
6380,2001.2603759765625
10340,1991.317626953125
10682,2001.7451171875
14519,1986.768310546875
7061,1985.3385009765625
15588,2000.7147216796875
17889,2000.3021240234375
2960,1993.23583984375
18626,2003.8028564453125
703,1999.3067626953125
9458,1998.36767578125
7190,2005.18798828125
6293,2005.0821533203125
8955,2003.571044921875
15932,2003.2342529296875
16860,1995.9945068359375
6178,2003.489013671875
18762,1998.03173828125
2608,1990.075927734375
12708,1988.8056640625
14410,2004.307373046875
18113,1985.372802734375
7943,2001.2147216796875
17262,1984.1553955078125
3098,2001.5830078125
9786,1998.54052734375
8258,2001.5531005859375
7235,1987.0179443359375
8476,2003.43359375
3311,1998.335693359375
8373,1996.0614013671875
16897,2001.634765625
7301,2003.94873046875
12649,1997.814453125
19409,2003.3328857421875
8892,2001.0360107421875
13257,1986.66162109375
8451,2000.3914794921875
18255,1998.0953369140625
15683,2001.066162109375
7336,2004.851318359375
9830,1997.09326171875
2275,2004.607421875
13965,2001.8743896484375
7729,2002.0428466796875
16540,1990.4072265625
10953,2001.4090576171875
13086,2000.39306640625
3676,2003.502685546875
16091,1994.037109375
378,2005.519287109375
10908,2001.4722900390625
14245,2000.8095703125
7177,1992.3753662109375
12953,2006.222900390625
4578,1995.5556640625
11086,2003.3192138671875
8153,2000.9256591796875
17445,1997.654296875
12396,1994.5609130859375
16524,2000.970458984375
14584,1980.8271484375
13557,1994.49755859375
4463,1993.8331298828125
5659,2005.9595947265625
4850,1990.0064697265625
6647,1987.480224609375
17572,2000.4517822265625
693,2004.3531494140625
7488,1984.715576171875
3663,2003.918701171875
11949,1981.04833984375
15807,1996.8345947265625
17720,1994.2802734375
13038,2003.7576904296875
16598,2000.180419921875
15931,2004.1416015625
9898,2004.84423828125
16862,2003.062255859375
3586,1995.0777587890625
